%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
86050000000,10,86033000000,map,2.71813232863,-0.0718269185352,0.0,0.0,0.0,0.0380739647406,0.999274923737,0.131366206258,-0.0223636537397,0.0,0.0,0.0,0.0,-0.0223636537397,0.172404242423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212589399737
86724000000,11,86704000000,map,3.018768092,-0.107560674104,0.0,0.0,0.0,0.0963941958443,0.995343236782,0.126839003544,-0.0177671866547,0.0,0.0,0.0,0.0,-0.0177671866547,0.141779134263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195811803198
87395000000,12,87383000000,map,3.3024178235,-0.0549085025162,0.0,0.0,0.0,0.157341126211,0.987544312931,0.139478036223,-0.020626788959,0.0,0.0,0.0,0.0,-0.020626788959,0.152663851311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177318955824
88050000000,13,88041000000,map,3.556343156,0.0027214956941,0.0,0.0,0.0,0.214459600746,0.97673285992,0.148159741118,-0.0278580624131,0.0,0.0,0.0,0.0,-0.0278580624131,0.167122690406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171678272134
88829000000,14,88814000000,map,3.82873738333,0.153432122911,0.0,0.0,0.0,0.255025577287,0.966934307453,0.163427332233,-0.0371182388143,0.0,0.0,0.0,0.0,-0.0371182388143,0.179344328887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169208085397
89590000000,15,89582000000,map,4.11567086371,0.305141734909,0.0,0.0,0.0,0.249196403296,0.9684529687,0.159567434995,-0.0471981802712,0.0,0.0,0.0,0.0,-0.0471981802712,0.186025726164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153364306104
90311000000,16,90301000000,map,4.39787856319,0.422368688554,0.0,0.0,0.0,0.257652314494,0.966237695826,0.163860791845,-0.0639050654834,0.0,0.0,0.0,0.0,-0.0639050654834,0.177782242844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134698806419
91092000000,17,91076000000,map,4.68002994311,0.567023467771,0.0,0.0,0.0,0.301005930992,0.953622267728,0.166407639728,-0.0503159157998,0.0,0.0,0.0,0.0,-0.0503159157998,0.136125571408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103405459966
91915000000,18,91895000000,map,4.90958470321,0.765659606726,0.0,0.0,0.0,0.319600717749,0.947552310542,0.158711184816,-0.0681146993405,0.0,0.0,0.0,0.0,-0.0681146993405,0.153657574762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105595226938
92703000000,19,92686000000,map,5.15496595869,0.943076083459,0.0,0.0,0.0,0.27509636953,0.961416656539,0.152023785519,-0.0621677019057,0.0,0.0,0.0,0.0,-0.0621677019057,0.140048002158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00915077028907
93451000000,20,93436000000,map,5.41273373288,1.09491670736,0.0,0.0,0.0,0.215275434654,0.976553371421,0.110601475464,-0.0285083621348,0.0,0.0,0.0,0.0,-0.0285083621348,0.109648045321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727198450853
94182000000,21,94170000000,map,5.6856088725,1.22773060276,0.0,0.0,0.0,0.203632065733,0.979047487002,0.101382149232,-0.0179334781911,0.0,0.0,0.0,0.0,-0.0179334781911,0.102955934588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065332056388
